PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,IsoCurrencyCode,CreatedBy
56eb395e-8166-47c1-a6de-23ce2f7d544f,INV-c2e70b4a-1195-42b3-af52-d9b66854501a,CID-220,2025-05-07,822.4,VISA,USD,SampleGen
0788e960-120c-4bf4-9d72-49fe7523cd60,INV-9cea40ea-aded-437c-b074-2650f472bdde,CID-220,2025-05-16,7224.8,MC,USD,SampleGen
96a81abb-df7e-42bc-ba56-2d66d481cfee,INV-5c8fbe33-f6f8-49bc-9aa4-3899c333dea6,CID-220,2025-06-17,4574.74,MC,USD,SampleGen
56549410-0187-440b-886b-cefc27d65556,INV-8f5fc853-7623-47b0-8528-77b0da8428fc,CID-220,2025-06-03,1242.18,AmEx,USD,SampleGen
509436b5-bff5-4b4b-b9c4-74de6c27e34a,INV-63ff9278-0c4c-4738-b177-a4267972321d,CID-220,2025-07-27,2223.72,VISA,USD,SampleGen
21c774e4-eb88-4cc3-94f4-11e1be5362f4,INV-4e34df23-9ba5-40fd-a2bc-ddd9283cfac3,CID-220,2025-07-05,404.78,MC,USD,SampleGen
ea95f2a3-a21a-4df5-a46b-0041f285c7bf,INV-6b1e28ba-48b3-4116-ae9a-84fe1df5ed30,CID-220,2025-08-24,2872.32,AmEx,USD,SampleGen
b5c9ea55-91a0-4f6e-80cc-d3ad4b3cdba9,INV-e902009a-127f-425d-99dc-ebd253697bc6,CID-220,2025-08-02,1212.4,MC,USD,SampleGen
f5a5afac-7716-4127-a2d3-85f25e712ea9,INV-7efb05a8-881f-43cd-980a-012c294bdb4a,CID-220,2025-09-18,4405.22,VISA,USD,SampleGen
5566d612-fc66-4641-a81f-613ce12d1e85,INV-b31a4a3b-da7d-44ca-a294-dd652784ec6a,CID-220,2025-09-06,3018.6,MC,USD,SampleGen
7c399132-76d3-4433-9591-6db1a063ee90,INV-a15d4137-cbb8-4391-af62-159ed3ade896,CID-220,2025-10-23,2153.68,VISA,USD,SampleGen
fe323aa0-60ba-416f-9aaf-9142f148aa07,INV-7e3027d8-8ebc-4577-8dd4-d6a127dbd4d8,CID-220,2025-10-19,555.34,VISA,USD,SampleGen
a2bad744-3f93-48f4-aac1-25ddd1b5697b,INV-395ac5e2-e547-426b-a391-608713dd7ab1,CID-220,2025-10-23,2766.38,VISA,USD,SampleGen
bb473a61-625c-425a-bb1c-a00b8d8dbbd1,INV-7b65bb68-cf2d-4d0c-80d6-5c8e397c8bf7,CID-220,2025-11-25,3336.7,VISA,USD,SampleGen
b2b850ac-136d-42fc-8bd3-7c291a8f7deb,INV-45cc4562-b942-420f-8359-8f9df66c8508,CID-220,2025-11-10,2085.92,MC,USD,SampleGen
cc7c3695-5000-4d24-9081-1ad6bb618d04,INV-61f07758-f81c-4e2f-afee-db07c56c4cd1,CID-220,2025-11-12,2526.9,MC,USD,SampleGen
819e895b-2a93-4713-aaee-8959cf94890c,INV-f0b4dc4a-a3f5-4526-9bd2-3794dfeee09b,CID-220,2025-11-22,2331.8,MC,USD,SampleGen
ee68cd87-0557-492e-b625-9187ad8315f6,INV-e71b4eea-9d87-457c-978d-de8beb3b1a40,CID-220,2025-11-25,1937.46,MC,USD,SampleGen
cfd47c92-dbad-4136-b248-2494bceff988,INV-05dfea8d-2ea9-4629-9b53-890ad9aa2797,CID-220,2025-12-19,3186.18,Discover,USD,SampleGen
fba2b961-376f-44b2-b630-ea1ebf409a9d,INV-f46844f8-feb6-4cde-8671-d349b4e57320,CID-220,2025-12-04,2312.74,VISA,USD,SampleGen
2c23f17a-da7b-4dce-8613-f2e349c3954f,INV-4e69be8a-2067-4e22-b4a0-c512160c52e2,CID-220,2025-12-02,2083.72,MC,USD,SampleGen
071285ac-ccd2-4d33-80de-2534c15d56cd,INV-542d1117-8671-4722-8ad4-44fd8f501713,CID-220,2025-12-08,1848.38,MC,USD,SampleGen
7a40162b-3ddc-4050-aae1-e7c43635861f,INV-855ce652-9dea-4103-9cd9-6fe11c198d20,CID-220,2025-12-19,635.9,VISA,USD,SampleGen
0b010bea-19f1-4d15-a32f-e714dbdb8edf,INV-d1149a4e-9805-4d0c-993e-9af519125f2a,CID-220,2025-12-18,1505.02,MC,USD,SampleGen
98524571-002a-4d72-954f-aa154d79ac2e,INV-9f48307c-efe6-43cf-9f7f-be48c2a6c2f5,CID-220,2025-12-13,3781.92,PayPal,USD,SampleGen
f47cafa7-5f6a-469b-bb01-388de765a730,INV-e594a6d6-4d3f-4340-bab2-3a8595f8e6a8,CID-220,2025-12-06,2840.62,MC,USD,SampleGen
cce55b96-96c6-4f05-9ad2-e536fbd703e4,INV-488a6bad-3cb6-43ed-ac70-0b9f8cf18bd6,CID-220,2025-12-07,2102.92,Discover,USD,SampleGen
5610394f-b380-42bc-9a5c-3e609330a4c2,INV-02a2d054-7909-415f-bad9-fd25036d70a5,CID-220,2025-12-23,720.6,PayPal,USD,SampleGen
e3c6c09e-c8ba-48cc-ae32-d9f1d7551a3f,INV-84fb692a-ddfa-401a-97d5-3f984b349421,CID-220,2026-01-13,1466.76,VISA,USD,SampleGen
cf735363-2355-450b-b43b-1c5ab022ecd6,INV-dd280249-655d-4c7e-9d58-1df5ba12fd10,CID-220,2026-01-09,394.2,PayPal,USD,SampleGen
662611a6-7416-4b83-bfda-9be2469f60b9,INV-29289bb4-d405-4a4a-b70a-e533a3cbb846,CID-220,2026-01-22,381.56,PayPal,USD,SampleGen
05dffe2f-09af-4546-be7f-2ede681c0cca,INV-b6b1b6c5-b1af-46bc-8de1-99ef28e84de9,CID-220,2026-01-07,1454.18,AmEx,USD,SampleGen
c054c79d-11ce-4d52-8586-d13fe1cd3b3a,INV-5ec4f900-4e53-43c2-b702-e40c185e1d27,CID-220,2026-01-30,646.46,MC,USD,SampleGen
b44d1b2b-725c-4bb6-baa6-325c443370df,INV-d9651fe8-e827-407e-a191-bc8f7c9f70e3,CID-220,2026-02-10,4040.46,VISA,USD,SampleGen
3aec7775-69d1-4773-8b34-e813ae7e8f6d,INV-79a73750-f9aa-4a21-8608-dc4c8095912e,CID-220,2026-02-07,565.94,VISA,USD,SampleGen
b21f834a-e4b1-468e-8ce9-7ee3d338dbfe,INV-bfeb51b7-5e5a-4554-9b1b-f823c58911bf,CID-220,2026-02-18,2022.2,VISA,USD,SampleGen
8ded238d-874f-4fe0-a1b7-d6b5469f462d,INV-94fc5bec-8357-48e7-840a-8ecfca3fd44d,CID-220,2026-02-09,2480.18,Discover,USD,SampleGen
a18aa197-8dd5-4731-a45c-3416b928d04b,INV-79933b70-beba-448d-8bc2-164e1c10b80c,CID-220,2026-02-03,3010.22,Discover,USD,SampleGen
813164df-9d3c-411f-912c-4d30f9e0bb96,INV-843addad-ba6b-41c8-b1df-229f3a5a913b,CID-220,2026-02-17,1254.8,MC,USD,SampleGen
1ea29750-535a-49de-be3d-b301ccf2818a,INV-4449b9b9-090b-446b-8015-3366c1d05390,CID-220,2026-02-21,7169.6,VISA,USD,SampleGen
3a681728-d63f-4f02-ba24-73c31af1c359,INV-5585491a-c016-45f4-bd53-7bcacf69620d,CID-220,2026-03-01,888.06,VISA,USD,SampleGen
c4bd737b-f6b1-49c1-b912-a233c9626aca,INV-e5292505-ee14-47ca-81e6-e6a345fa95d9,CID-220,2026-03-02,3904.84,VISA,USD,SampleGen
3fdfcee4-6277-4a7d-8c53-8dfb38f95d69,INV-5f4624d0-5c01-4485-a2a1-de90d54bfc93,CID-220,2026-03-01,1483.8,MC,USD,SampleGen
872d2112-4537-4e73-a156-d4947d37a88d,INV-8b1e54a8-1dea-4470-bc03-f624181b64c0,CID-220,2026-03-01,958.12,VISA,USD,SampleGen
cfcd8d51-aaab-4680-8377-bf2d894d3e79,INV-f9aceada-02d7-4f07-a906-19d1eca1dcb1,CID-220,2026-03-02,5740.7,MC,USD,SampleGen
567b3a42-246b-4357-a698-e43dcb9e7038,INV-11f228e7-a529-42a6-9b78-3d7b1239977a,CID-220,2026-03-01,1780.68,VISA,USD,SampleGen
8ede36c0-f939-4004-8876-a991d0c76c81,INV-87bc5e9d-425e-4de8-a40c-3c3bc1eeaedc,CID-220,2026-03-01,1929.12,VISA,USD,SampleGen
cba50524-82f1-411c-b817-689f00215b8d,INV-45f6c1dc-05a0-456b-8f71-e8d15a349515,CID-220,2026-03-02,877.5,Discover,USD,SampleGen
aae83aed-45f0-4d0c-960f-2e56712fd87f,INV-6ef0cb29-b8af-42cf-9886-2bb8d4adc442,CID-221,2025-02-20,462.04,VISA,USD,SampleGen
10fab714-63d3-4ab9-9e05-d31f089dfa70,INV-85bb191e-13cb-4c57-816d-decfa7692f81,CID-221,2025-02-19,546.84,MC,USD,SampleGen
de9002b4-c83a-46ae-a081-dd843a970684,INV-acb509de-7acd-4d7d-825e-e8dacef4d9f5,CID-221,2025-03-26,633.7,VISA,USD,SampleGen
a3a04c93-2958-4763-8e9c-53f21c86b939,INV-eea7d8f2-2bb4-452f-ac4d-489f289df429,CID-221,2025-03-25,3213.78,MC,USD,SampleGen
939411e3-33ef-4205-b843-401934c08c0a,INV-023d2ceb-092a-4bfa-af22-ff8a70b991ea,CID-221,2025-04-29,2840.64,MC,USD,SampleGen
c9ee0cce-1543-40d6-b147-6d95d51bae24,INV-c301b371-a92c-4ab8-a521-6f5d6bdb4313,CID-221,2025-05-30,279.76,Discover,USD,SampleGen
463a6f36-0824-4d0b-92b7-bad449dfb7b5,INV-0b46ebed-ce65-4848-b782-4178ffd727a5,CID-221,2025-05-23,1636.38,PayPal,USD,SampleGen
b565dae3-3779-4db7-b2b1-c3eea137f186,INV-aa482929-b301-4fbe-a0d2-6c7449cfcb78,CID-221,2025-06-03,381.48,AmEx,USD,SampleGen
c6d04706-4be7-451b-a51f-884e0254ef2c,INV-807bf0f5-032b-4824-aade-d8d00e3f5ae4,CID-221,2025-07-24,4909.66,PayPal,USD,SampleGen
dcbd9ca7-c17f-4c5e-9654-ca814d58c91d,INV-935c0ce9-52f8-49ad-8ba8-9892d5579cb7,CID-221,2025-08-06,746.08,MC,USD,SampleGen
796c42f5-d4b6-4474-8c6d-894d207250c6,INV-e27566e2-b2f7-42ce-ad03-26fa9960ea25,CID-221,2025-09-07,1899.36,AmEx,USD,SampleGen
2793f380-517d-4d40-999f-c76389556f0f,INV-509855c7-3636-4722-ae6a-f24956fedbd4,CID-221,2025-10-30,1106.44,AmEx,USD,SampleGen
412b6294-28d3-4b4b-bea6-f15d7788bc0d,INV-19715639-1315-44b1-b711-91db77244639,CID-221,2025-10-28,1990.5,VISA,USD,SampleGen
2e16b977-35d3-4aac-87cc-7e781d408db0,INV-a41e6190-b0d2-42f7-9300-1b5bb6de545b,CID-221,2025-11-19,714.3,MC,USD,SampleGen
5c898b29-8868-45ff-8e31-e6a1f0909d6e,INV-99a2f5a3-5422-4720-86ff-81b16b53f4e6,CID-221,2025-11-06,7688.94,VISA,USD,SampleGen
4f785547-d626-4ef2-a516-609ac7f7bc54,INV-9e569f4e-8670-4eb6-a8dc-7c262e34b838,CID-221,2025-11-24,1589.9,VISA,USD,SampleGen
abc98163-a08b-4fd3-bc45-91fe4e9d7aa8,INV-ad079276-8707-46fe-be90-26ac4c69d302,CID-221,2025-12-06,3489.26,VISA,USD,SampleGen
419bac9c-0013-4f5c-aa27-c8695c70c875,INV-de9f002c-0127-404f-b860-654058078b42,CID-221,2025-12-18,292.44,AmEx,USD,SampleGen
0e1a7dff-4482-4655-9cce-b4a0fad821b8,INV-09e49853-5e48-4bba-8884-355eef75fa0b,CID-221,2025-12-24,2887.18,AmEx,USD,SampleGen
55baa97a-4149-441c-881b-5e1b2921881b,INV-be8fbe4b-e44c-4387-bb7c-14f7e6ef4ba8,CID-221,2025-12-14,1971.46,VISA,USD,SampleGen
59d3c0f2-2270-46aa-8de8-d1736f1e3abb,INV-f98af967-10e3-4364-96e6-9cddb6aaee2a,CID-221,2026-01-22,42.38,Discover,USD,SampleGen
08ba7e0f-8720-419d-8f8f-fdbcf93b0af1,INV-bf96d88a-45bb-4c91-a2d9-cc057fc1dbc0,CID-221,2026-01-23,1653.5,MC,USD,SampleGen
116a7fec-6307-4d48-9835-9d411e5756ff,INV-67d0d103-eaad-4819-8285-ac1a08900d67,CID-221,2026-02-28,3391.8,MC,USD,SampleGen
c3162299-3bbe-43bf-9e7c-210a68e1b5f5,INV-4448e96f-e1e0-46ae-895c-7ed4e99833d3,CID-221,2026-02-10,5418.6,PayPal,USD,SampleGen
aa74702b-fa75-4e68-b627-e717af17344e,INV-4994b995-a1b0-4cee-b92d-b55fa88b9578,CID-221,2026-02-02,2755.8,VISA,USD,SampleGen
5a74843b-4b64-4aed-b4ce-6d17d96fc801,INV-2160ff04-1c3c-4a3d-9fab-7f492f8e5af6,CID-221,2026-03-02,1710.66,AmEx,USD,SampleGen
6f20143b-97ca-4294-9016-f03fb65309aa,INV-4066ee3e-cb75-4106-b1c0-86e74c9bb364,CID-221,2026-03-02,2297.84,AmEx,USD,SampleGen
cd7bc948-d607-433a-a874-bf21e9412e52,INV-b96bd4e7-d7fd-4a3a-9684-f47898f2787d,CID-221,2026-03-01,4875.76,VISA,USD,SampleGen
fdd15f96-9993-432b-873f-33bb27ffbdd7,INV-da00a529-8bc8-4a51-82ea-20d8ab4fb2fc,CID-222,2025-02-28,3154.42,MC,USD,SampleGen
91c4c86a-977a-47b9-b897-7cfbee626f65,INV-400904d2-f5ff-4a54-a7ad-ae0c659bfde4,CID-222,2025-06-15,474.76,Discover,USD,SampleGen
03e7c528-c64b-4deb-8fa8-12e84186f83c,INV-43620168-3b2f-479a-b92f-ff45ed80a99b,CID-222,2025-11-03,2717.6,PayPal,USD,SampleGen
704eb227-1574-4046-a23c-96fedc641fa8,INV-c5c4410b-7621-498d-a2b4-ee5bd0d635f7,CID-222,2025-12-31,979.22,MC,USD,SampleGen
da7bb320-68c5-408b-8ddd-c6fc9a422852,INV-f6691f99-c27c-4558-8998-9ef9aeaf1412,CID-222,2026-01-11,3353.64,VISA,USD,SampleGen
3471869f-0f82-41de-8cf3-dab02ba229d8,INV-79682ce8-d693-4adb-bd0b-fa8756d912c0,CID-222,2026-02-19,3033.46,AmEx,USD,SampleGen
0a6a8b38-482a-4b1b-a003-d468c67b4189,INV-9e16adc6-915d-460e-8b4e-1eb1cbbbf2b1,CID-222,2026-03-02,1797.46,VISA,USD,SampleGen
29266098-132a-44e5-a8c4-1233b63e8a74,INV-a6aad5b5-a576-4417-b50f-093caf27099d,CID-223,2025-01-30,847.84,Discover,USD,SampleGen
2f1f9c0f-df5e-43c0-8e76-ed4aa2ed191a,INV-5338b78a-d5ac-4a0b-9481-12b0275ea4a1,CID-223,2025-02-05,1780.68,AmEx,USD,SampleGen
3f17b5ec-b42d-41a9-91f1-856e5ec91309,INV-10b11742-95e9-4637-9c0e-7b3ab74c3002,CID-223,2025-02-23,555.34,AmEx,USD,SampleGen
3dd4b373-9f77-4a82-967c-b0d81ce3f249,INV-bbaa9bc4-e8bd-4f2f-a446-6e13001b0ebd,CID-223,2025-03-30,4583.2,AmEx,USD,SampleGen
79637107-6d70-4260-8e24-a767b159b474,INV-fdbbeaca-e47a-493e-9aa7-06f47b03ff2e,CID-223,2025-03-25,2289.4,AmEx,USD,SampleGen
80f69c58-8c20-42d1-8eaf-b8c75515a0fc,INV-f242a781-455d-4600-92ca-4bfe2f3dae66,CID-223,2025-04-09,3285.86,VISA,USD,SampleGen
f9c9be38-03ce-49ed-88bf-2ed684c70e79,INV-28606c59-8e59-41ee-92a3-ee21531567f5,CID-223,2025-04-15,464.18,VISA,USD,SampleGen
74d93604-c54b-4f6c-beb1-f843f0ed3928,INV-28e5e19e-e642-402f-88ad-fe2d5ce2ea36,CID-223,2025-05-14,4178.34,AmEx,USD,SampleGen
a081ec7a-a819-446d-9571-982486786121,INV-b5ec162d-55a0-42fa-a4e3-7fe1c29545f8,CID-223,2025-05-23,2713.32,MC,USD,SampleGen
5c2d3e87-4794-4eb6-82ba-3df6c19239c0,INV-335d0590-0ed7-4556-b36b-fd369c036b3d,CID-223,2025-05-31,3090.86,VISA,USD,SampleGen
591348cc-4a8e-4d38-9460-7d30cfcf1e6a,INV-d3f6ec35-ad46-4542-bf3a-5df17f73e8e0,CID-223,2025-06-16,877.5,MC,USD,SampleGen
77d65c09-16c1-44c2-bc1e-3f78d8ba0dce,INV-84bd8092-879d-4337-bdd4-0c88b324a473,CID-223,2025-07-21,2471.66,AmEx,USD,SampleGen
9f75d708-a3c7-454d-bc94-03ec1d330602,INV-a7db8f11-9e30-4238-916b-28a4cbc1da36,CID-223,2025-08-28,915.68,MC,USD,SampleGen
df228036-2f72-409b-b0ce-3bdd3fa7fe90,INV-7d3e966f-79c9-4f70-a38a-ec1368643d24,CID-223,2025-08-23,1818.84,AmEx,USD,SampleGen
6b43b918-4a84-44f2-9239-bb8d5e3132a7,INV-3eea329c-4aa2-4fa9-9af7-eab8142c79f2,CID-223,2025-09-27,2938.08,VISA,USD,SampleGen
e4760416-03ab-4882-84e9-28dd48cb4c92,INV-5af6423e-4166-475c-a4d1-4f126c60e8a5,CID-223,2025-10-31,627.4,MC,USD,SampleGen
98a10a00-93d2-43ad-93c8-783e0355186e,INV-d610ae26-9e02-46b2-ae41-febe5b1d5a26,CID-223,2025-10-21,4839.68,VISA,USD,SampleGen
21145315-da07-4e29-b722-dbfcc477d0ab,INV-a6303aa4-ffa9-46b0-a49c-8828362de287,CID-223,2025-10-24,574.38,VISA,USD,SampleGen
d59a6656-9797-47be-9ad5-a1ea34b9dfbf,INV-b33c8e70-490e-46c1-a553-f9fba0f071ce,CID-223,2025-11-14,953.92,VISA,USD,SampleGen
3ebfcb51-ca4d-4d6b-a9da-b2efddc77aa5,INV-91e4bcb6-4824-4511-9b3f-ab36200bebcc,CID-223,2025-11-16,1320.54,AmEx,USD,SampleGen
dcdc9963-134d-4e58-bf34-b44013d97dd2,INV-d4f39786-1ae0-46a5-b6ac-17234c01cacc,CID-223,2025-11-13,2283.02,MC,USD,SampleGen
e32ac664-54a0-4a8a-83ec-40a332fcc34f,INV-cce58c70-6043-40d5-b00b-2f268e9b2a11,CID-223,2025-12-28,6041.7,Discover,USD,SampleGen
368c7ab1-52ea-494f-886e-00f221b6a824,INV-7dfcc36e-79f4-40cd-88b9-d71c2a9d353c,CID-223,2025-12-24,1975.62,PayPal,USD,SampleGen
ace7b5d1-5d8b-4b12-83e9-f7000dfbff38,INV-4c6d1ca1-9e4f-464d-8c7d-11dbefc86212,CID-223,2025-12-07,1759.38,VISA,USD,SampleGen
9cac6c32-99da-42f2-a1a0-1c576e9fe8d7,INV-78e629f8-b9ec-4611-a3ae-96aeda7b4383,CID-223,2025-12-02,1517.74,PayPal,USD,SampleGen
f7d5005b-8dd8-40e5-a69c-aac3907c4ee4,INV-d9ba80bd-6ab2-4eb8-b652-8c6d77ad7f3b,CID-223,2025-12-03,328.46,VISA,USD,SampleGen
1bf60455-c1b7-43c1-ba58-8f4e637e74fc,INV-a8c494c0-06a5-45d8-9607-856d0607eba0,CID-223,2025-12-13,1786.98,VISA,USD,SampleGen
1511c95c-4a0a-42dc-8972-aa650aadb5eb,INV-7c8fed5a-3de2-4a85-ae18-2ebd33d5bd0b,CID-223,2025-12-15,985.66,Discover,USD,SampleGen
27b71e95-0b97-47dd-91a4-f431df68ae73,INV-bd6768f8-e23d-420c-92b0-931306305e82,CID-223,2026-01-31,472.66,MC,USD,SampleGen
9439d0cf-8f65-4ba3-ac33-23de73901c63,INV-f1bee6e6-f5ea-49db-8f4c-acb67fd4fc38,CID-223,2026-01-30,402.78,VISA,USD,SampleGen
dcf9f637-55c9-40bd-9be5-4b6a76eae3b4,INV-c2873bb8-2d30-4f32-84a8-f9742dc290a4,CID-223,2026-01-17,975.12,MC,USD,SampleGen
0f5d5b93-475d-455d-847f-97a76d49d784,INV-45add870-c7fa-42b3-9bab-62109851e8ab,CID-223,2026-02-27,866.86,PayPal,USD,SampleGen
cf42c3b4-1f80-4dcd-9038-3557b131722e,INV-4e65ca1f-d359-4ac3-a8a2-a0cd11a6b42e,CID-223,2026-02-28,693.06,VISA,USD,SampleGen
d7e53417-2f59-46ab-ad76-357e78545301,INV-e670728a-d16b-4354-aa32-520ce7daa2a0,CID-223,2026-02-10,7016.94,Discover,USD,SampleGen
7e7b2d45-9493-4a55-9950-d93571ef6151,INV-c5e7cc3a-9121-4496-bb9f-9430811827f8,CID-223,2026-02-11,4002.4,VISA,USD,SampleGen
8262e4fa-c3cb-4583-8aba-e113137e43d3,INV-9590174d-2874-47ce-81db-9f4108c817b7,CID-223,2026-02-01,1460.42,VISA,USD,SampleGen
0b34bf0b-006b-49ed-aa0f-533ee6f13c18,INV-f6291b23-869e-44e9-ad6c-50ab3092d225,CID-223,2026-03-01,654.96,VISA,USD,SampleGen
ab4af26a-7203-454e-920c-223f7cad65cb,INV-8bbe1e20-5024-4627-a10d-29712677622e,CID-223,2026-03-02,1064.06,MC,USD,SampleGen
f841a1a6-892f-4f9f-a85e-3b495ef888ac,INV-e713b865-6b6b-4783-8e77-0b4c6dcd9bd7,CID-223,2026-03-02,1799.72,AmEx,USD,SampleGen
5d2cf59f-b3d7-490e-90f8-0890e845ce8b,INV-05c6f3bc-bc0c-4bc9-a722-39840c8a3dc2,CID-223,2026-03-01,334.88,PayPal,USD,SampleGen
4def463c-fc84-4750-aaef-f8e0226193b2,INV-727d22a0-dabc-4c64-8040-44369e1bc0dc,CID-223,2026-03-01,722.74,AmEx,USD,SampleGen
d70cdcfe-1ec9-4d76-96d3-b2a55ff098f7,INV-eda770b1-297d-4f1e-ad98-41e379bef0cd,CID-224,2025-02-24,1818.74,AmEx,USD,SampleGen
50f3d5ef-a703-42ea-97d5-4a481be357b7,INV-a6565a20-99e6-4b23-b113-64c4d1a9d954,CID-224,2025-03-30,585.0,VISA,USD,SampleGen
9335077b-4253-49d7-9f2d-bc64cd113520,INV-1a506b2b-0bc6-44c6-8c1d-d60179d736f3,CID-224,2025-05-13,5104.68,VISA,USD,SampleGen
9049008b-def0-4916-b548-9d7a0e172725,INV-339c0197-2f0c-48a5-804e-ad2875cf57da,CID-224,2025-08-09,1110.7,PayPal,USD,SampleGen
b8f5b84d-209c-4c5b-93bf-144af4b5df04,INV-5cbdc391-6aa6-42ea-aa4f-b1753337b092,CID-224,2025-09-07,2221.6,PayPal,USD,SampleGen
b8432f0c-0e29-4763-8083-b92f8b56f86c,INV-d45e19e1-cb9e-4b9c-8543-6e940605021e,CID-224,2025-10-25,1820.94,VISA,USD,SampleGen
46296748-d893-4d31-944f-446bf16d9990,INV-94ef3ad8-39d1-4956-b9a7-2f9ad9b3dd70,CID-224,2025-11-10,512.92,AmEx,USD,SampleGen
ae5e1402-5b56-4803-9186-b1175d27ff86,INV-1ac7fa0f-29ff-487a-ad33-9e2e2a8133a2,CID-224,2025-12-31,504.48,MC,USD,SampleGen
3c20bc1b-5f27-44df-9054-8abb6872abf5,INV-18e7edf4-5ace-4fb2-b9fd-be2e3d320b1a,CID-224,2025-12-31,2102.92,VISA,USD,SampleGen
0e4b1331-49bc-435d-b68a-a03f18f4928f,INV-f5115ad3-32e9-472c-b189-e0c3cbadf5d5,CID-224,2026-01-26,61.46,MC,USD,SampleGen
3b031741-3e07-4a65-b36f-68c4f39f851d,INV-70543046-f697-47dd-b75e-5dd4c338352b,CID-224,2026-02-25,5255.24,VISA,USD,SampleGen
1f624c64-519d-42bc-b1b0-66465581c752,INV-2f857f35-7f6a-4906-b5c7-e866f4afd588,CID-224,2026-02-10,856.32,Discover,USD,SampleGen
b435952b-3443-4ae5-9785-17a6ab975de7,INV-ea351dd5-87d4-41b8-9ea7-50f864cf5cfb,CID-224,2026-03-02,1600.34,MC,USD,SampleGen
aa494e31-a964-4737-978d-3edbd87a2daf,INV-ea446815-fecf-4dae-b91e-047801cf3da2,CID-224,2026-03-02,1710.64,VISA,USD,SampleGen
2139828b-7747-42cd-8f9b-b8632ec141d2,INV-b0ff4f60-14c8-4eb2-8a04-acbf552fd08a,CID-225,2025-01-02,423.9,VISA,USD,SampleGen
6c67a66d-4ffb-41f4-8eb9-6aa8f85d1ddd,INV-324865b5-2e48-4889-86a8-355b03ca312b,CID-225,2025-02-05,1954.56,PayPal,USD,SampleGen
b1719bd8-d12d-4288-b90d-c44b62a2d104,INV-b24a43f5-dffa-4e1e-aea1-92ffe3955171,CID-225,2025-03-12,919.9,PayPal,USD,SampleGen
c0d95726-8506-4941-b04f-45428de2f73a,INV-9b716601-19c7-4a29-b3a0-3004e7f33ca9,CID-225,2025-04-18,349.7,MC,USD,SampleGen
ca53e971-b89e-49f1-b459-e5d8a143c410,INV-885af648-0bf0-4a57-8271-e3e4d9500640,CID-225,2025-04-08,1284.48,AmEx,USD,SampleGen
6d8cc892-29e1-4a45-8bc1-e7a7ee58a321,INV-6cbafa8c-76d6-44f7-9f92-03a35e5998c9,CID-225,2025-05-17,5583.86,VISA,USD,SampleGen
c15d6430-ed4b-4cca-a3bd-577b51729197,INV-bb58ac6e-061c-4d38-9a3c-7af1c7ca02fd,CID-225,2025-06-27,1827.2,VISA,USD,SampleGen
d96b7637-dc02-4322-8b40-b4cb0e81fe62,INV-4ab8da65-63a8-4f2a-83e1-a87d4d5aef96,CID-225,2025-08-07,4044.82,AmEx,USD,SampleGen
7e73c9f8-c23e-43df-bfd1-6e678238874d,INV-31377521-550c-41a7-9e26-8563d8106c1e,CID-225,2025-08-21,809.64,VISA,USD,SampleGen
e16f6f10-12ed-4edc-9a20-5e85f811022d,INV-bc77888c-0293-4820-bd87-88ea128697a0,CID-225,2025-09-12,966.52,VISA,USD,SampleGen
991b779c-8b04-49bf-aee6-2088de578406,INV-be951c95-da6f-497e-938f-f476b45a2359,CID-225,2025-10-18,529.88,VISA,USD,SampleGen
0e7e04fa-91cf-444e-9089-5ff2648756a7,INV-96934fd1-bbdb-49bb-9bf5-e70aa886e7f9,CID-225,2025-11-26,4375.52,MC,USD,SampleGen
63d1d4e8-fe1a-4dcb-935e-c94fcefa8e87,INV-9d6e13c6-077e-4eb0-a1a3-dc3ecd23be20,CID-225,2025-11-25,2959.32,MC,USD,SampleGen
b72cb7d9-99c5-41bf-a11c-71a3c65dfaff,INV-e448811f-63bb-4dcd-a4a1-93b7a9358772,CID-225,2025-12-16,400.5,MC,USD,SampleGen
a9fe102a-a8dc-4635-9a52-bb00beda83c4,INV-e6859d36-bab9-4601-9b42-d0ae95483ed9,CID-225,2025-12-26,1598.34,Discover,USD,SampleGen
591ba283-c7d8-4b9e-8d4a-73d4c42dc067,INV-8c92fd1e-a7bf-4e18-8010-8e76c6eecb62,CID-225,2025-12-08,504.48,VISA,USD,SampleGen
c15297d7-57cf-49b1-b613-38ec098b1959,INV-a60681f9-c058-4ed9-ba7a-ed7d57f67127,CID-225,2025-12-05,7279.82,MC,USD,SampleGen
0a5d0c5e-7c27-440d-bebf-8ab47c6b81ed,INV-9f1f8353-fd0c-4008-b5d9-8940cd9d78ea,CID-225,2026-01-04,975.04,VISA,USD,SampleGen
200794d6-2b71-4fb2-853e-cfad32002e92,INV-6d5725f2-0694-48b6-ab9b-26b9fd453347,CID-225,2026-01-26,1456.32,MC,USD,SampleGen
be8d3c43-dc1a-4bb1-9045-254e6fc1d864,INV-3774fb52-1723-4a86-aecf-eb9866d2b3c9,CID-225,2026-02-25,2043.54,AmEx,USD,SampleGen
0e6b340c-a005-4877-b7a8-b542d6314047,INV-edd5a34f-590a-4414-9cba-4b9a810c2597,CID-225,2026-02-10,951.68,AmEx,USD,SampleGen
15461878-c589-41c9-9b9c-31e4f040869c,INV-58acf850-68f6-42c1-b75c-09be06eba1a6,CID-225,2026-02-09,2463.14,PayPal,USD,SampleGen
