PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-58b4ca29-99af-4d6e-ab1f-18375aebad33,INV-58b4ca29-99af-4d6e-ab1f-18375aebad33,CID-262,2025-09-02,1533.34,MC,Completed,SampleGen
PAY-fd8e295a-8bf3-45d6-b899-a2dd768596f1,INV-fd8e295a-8bf3-45d6-b899-a2dd768596f1,CID-263,2025-08-20,2185.84,Discover,Completed,SampleGen
PAY-996b5dfd-b4e2-4b85-bfea-7495f3cf9c6e,INV-996b5dfd-b4e2-4b85-bfea-7495f3cf9c6e,CID-263,2025-09-06,2827.43,AmEx,Completed,SampleGen
PAY-ae747ed4-c7e3-4304-af93-c580a961b2fe,INV-ae747ed4-c7e3-4304-af93-c580a961b2fe,CID-264,2025-09-30,1239.7,VISA,Completed,SampleGen
PAY-c29e4409-f130-49f6-9ec1-3b0dc228b2d6,INV-c29e4409-f130-49f6-9ec1-3b0dc228b2d6,CID-265,2025-10-18,1250.58,PayPal,Completed,SampleGen
PAY-75961bd7-0602-46ea-994d-ea35a33acbd2,INV-75961bd7-0602-46ea-994d-ea35a33acbd2,CID-265,2025-04-22,173.98,PayPal,Completed,SampleGen
PAY-bad78465-93cc-4d3d-9c5e-a52e08e12f1e,INV-bad78465-93cc-4d3d-9c5e-a52e08e12f1e,CID-265,2026-01-27,2827.48,PayPal,Completed,SampleGen
PAY-72935042-9ebd-4d1c-89b4-abdcc10d8722,INV-72935042-9ebd-4d1c-89b4-abdcc10d8722,CID-265,2026-02-13,2609.96,MC,Completed,SampleGen
PAY-04cac02e-d51f-4bc2-b366-344d76ee3ff4,INV-04cac02e-d51f-4bc2-b366-344d76ee3ff4,CID-265,2025-08-14,1174.44,MC,Completed,SampleGen
PAY-af5cca80-2569-4b69-a7be-f0cb5f4bdf1d,INV-af5cca80-2569-4b69-a7be-f0cb5f4bdf1d,CID-265,2026-02-15,2120.6,PayPal,Completed,SampleGen
PAY-7ae70f41-8a71-4b29-8a27-a0c19c9cc37a,INV-7ae70f41-8a71-4b29-8a27-a0c19c9cc37a,CID-265,2025-10-29,2120.57,PayPal,Completed,SampleGen
PAY-92893588-1def-4b90-8457-3ea649ac8bab,INV-92893588-1def-4b90-8457-3ea649ac8bab,CID-265,2025-01-18,2664.34,MC,Completed,SampleGen
PAY-ebbc00a3-c1d1-4864-abd7-e5d597c40a42,INV-ebbc00a3-c1d1-4864-abd7-e5d597c40a42,CID-265,2025-03-12,837.33,VISA,Completed,SampleGen
PAY-39d983f0-3c47-4572-8429-53bd5f132919,INV-39d983f0-3c47-4572-8429-53bd5f132919,CID-266,2025-02-02,217.48,PayPal,Completed,SampleGen
PAY-04eff9dc-c948-43f1-955c-b9ad9b7a1400,INV-04eff9dc-c948-43f1-955c-b9ad9b7a1400,CID-266,2026-02-14,2501.19,PayPal,Completed,SampleGen
PAY-87f929b9-8ca9-4915-bd3f-6f21bda1c067,INV-87f929b9-8ca9-4915-bd3f-6f21bda1c067,CID-266,2025-05-23,173.98,MC,Completed,SampleGen
PAY-f1fdf060-5b33-4180-99c2-0834bcf036cf,INV-f1fdf060-5b33-4180-99c2-0834bcf036cf,CID-266,2025-12-04,434.99,AmEx,Completed,SampleGen
PAY-6e46a0db-ebc6-440d-b0f5-c4018441d9c7,INV-6e46a0db-ebc6-440d-b0f5-c4018441d9c7,CID-266,2025-05-04,1250.59,MC,Completed,SampleGen
PAY-38e4b2e4-ba76-422a-8be1-554d9604d4f4,INV-38e4b2e4-ba76-422a-8be1-554d9604d4f4,CID-266,2025-08-01,103.29,MC,Completed,SampleGen
PAY-04fe6f1f-e800-4102-94dc-8578ddf81d73,INV-04fe6f1f-e800-4102-94dc-8578ddf81d73,CID-267,2025-05-30,1468.1,MC,Completed,SampleGen
PAY-5095999c-739c-4977-9340-232c891a9704,INV-5095999c-739c-4977-9340-232c891a9704,CID-267,2025-03-28,1413.74,MC,Completed,SampleGen
PAY-7f5f2270-d43e-41ff-b4eb-ac15c429e394,INV-7f5f2270-d43e-41ff-b4eb-ac15c429e394,CID-267,2025-01-14,3262.44,PayPal,Completed,SampleGen
PAY-8d972d57-c497-4c30-9c2e-bde805fe298a,INV-8d972d57-c497-4c30-9c2e-bde805fe298a,CID-268,2026-01-23,652.48,MC,Completed,SampleGen
PAY-99983dc0-c791-49f9-91ee-e4f2c77b35e4,INV-99983dc0-c791-49f9-91ee-e4f2c77b35e4,CID-268,2025-10-07,1413.73,PayPal,Completed,SampleGen
PAY-b424a46d-b485-44b8-bbe6-c5598dc36405,INV-b424a46d-b485-44b8-bbe6-c5598dc36405,CID-268,2025-08-24,1739.97,Discover,Completed,SampleGen
PAY-9ed50d00-56ea-4943-be07-731bd817a137,INV-9ed50d00-56ea-4943-be07-731bd817a137,CID-268,2025-10-05,86.99,VISA,Completed,SampleGen
PAY-6516b948-9c61-483f-badc-8afe552acfde,INV-6516b948-9c61-483f-badc-8afe552acfde,CID-268,2025-11-05,2392.47,VISA,Completed,SampleGen
PAY-9cbc765a-9e5e-48d6-bbc0-5e30f71a0d7d,INV-9cbc765a-9e5e-48d6-bbc0-5e30f71a0d7d,CID-269,2025-08-09,260.98,MC,Completed,SampleGen
PAY-0652567c-d8bd-4886-8de5-54ee2eafea14,INV-0652567c-d8bd-4886-8de5-54ee2eafea14,CID-269,2025-10-08,576.34,PayPal,Completed,SampleGen
PAY-bd829ba6-1635-48ae-ac1a-267c7c7c987e,INV-bd829ba6-1635-48ae-ac1a-267c7c7c987e,CID-269,2025-07-07,869.99,VISA,Completed,SampleGen
PAY-3af57db4-39e4-48e2-aadd-a24c167efd75,INV-3af57db4-39e4-48e2-aadd-a24c167efd75,CID-269,2026-02-01,869.98,MC,Completed,SampleGen
PAY-a8a80631-a93b-4144-bf8b-78ed4953abdf,INV-a8a80631-a93b-4144-bf8b-78ed4953abdf,CID-270,2025-08-20,619.83,VISA,Completed,SampleGen
PAY-1c35be4f-7738-492f-a9db-8b7c4c7b4792,INV-1c35be4f-7738-492f-a9db-8b7c4c7b4792,CID-270,2025-07-21,1576.83,VISA,Completed,SampleGen
PAY-242efb24-3aea-4dfa-9f0d-e67800efbe3e,INV-242efb24-3aea-4dfa-9f0d-e67800efbe3e,CID-271,2025-12-02,2272.81,MC,Completed,SampleGen
PAY-5cc55790-c5d0-45ab-814d-03e5fa6c3ff5,INV-5cc55790-c5d0-45ab-814d-03e5fa6c3ff5,CID-271,2025-02-21,1739.98,MC,Completed,SampleGen
PAY-ff09b249-6283-4ffe-8ae5-6fab878a0046,INV-ff09b249-6283-4ffe-8ae5-6fab878a0046,CID-271,2025-03-11,1544.22,VISA,Completed,SampleGen
PAY-32ad650e-611d-431c-873f-57ef7b6dd531,INV-32ad650e-611d-431c-873f-57ef7b6dd531,CID-271,2025-12-28,2066.22,VISA,Completed,SampleGen
PAY-bb11e000-e5a0-45a6-bdb4-fbe95b5f3d7d,INV-bb11e000-e5a0-45a6-bdb4-fbe95b5f3d7d,CID-271,2025-10-18,2827.48,VISA,Completed,SampleGen
PAY-3d170acf-3671-4fcc-aa7a-74d0f3a6513f,INV-3d170acf-3671-4fcc-aa7a-74d0f3a6513f,CID-272,2025-09-02,282.73,AmEx,Completed,SampleGen
PAY-bbe788a0-f860-4ae0-938c-93430419b995,INV-bbe788a0-f860-4ae0-938c-93430419b995,CID-272,2025-12-31,3218.93,VISA,Completed,SampleGen
PAY-0ee76040-e261-4694-beed-82e92cfa7319,INV-0ee76040-e261-4694-beed-82e92cfa7319,CID-273,2025-07-31,206.61,Discover,Completed,SampleGen
PAY-7e7294cd-b284-4402-9549-c08b861f8a9b,INV-7e7294cd-b284-4402-9549-c08b861f8a9b,CID-273,2025-04-14,1500.71,AmEx,Completed,SampleGen
PAY-db24ecfd-50c1-4931-b1b3-bf311b271047,INV-db24ecfd-50c1-4931-b1b3-bf311b271047,CID-273,2025-01-07,1196.23,Discover,Completed,SampleGen
PAY-06ade70a-907e-46d7-9d84-6d9bf89c9518,INV-06ade70a-907e-46d7-9d84-6d9bf89c9518,CID-273,2025-03-08,2120.57,MC,Completed,SampleGen
PAY-658db0b5-2269-4c72-a20c-59b2fdc25547,INV-658db0b5-2269-4c72-a20c-59b2fdc25547,CID-273,2026-02-27,1875.87,MC,Completed,SampleGen
PAY-40cf1553-2a5a-4405-a071-4daab0e81e59,INV-40cf1553-2a5a-4405-a071-4daab0e81e59,CID-273,2025-08-29,326.24,VISA,Completed,SampleGen
PAY-9a9513c5-ad89-41e7-abd9-587db3dd8fe9,INV-9a9513c5-ad89-41e7-abd9-587db3dd8fe9,CID-273,2025-07-08,565.47,PayPal,Completed,SampleGen
PAY-f120a72f-74e0-4c13-ae22-384649db61ef,INV-f120a72f-74e0-4c13-ae22-384649db61ef,CID-273,2025-04-17,2033.57,MC,Completed,SampleGen
PAY-a9a65276-ffbd-47c4-a010-bc65c505c310,INV-a9a65276-ffbd-47c4-a010-bc65c505c310,CID-273,2025-05-30,1903.09,MC,Completed,SampleGen
PAY-0ef03e4c-d8e9-4d91-a62a-08195df2292a,INV-0ef03e4c-d8e9-4d91-a62a-08195df2292a,CID-273,2025-10-26,1250.6,PayPal,Completed,SampleGen
PAY-9690a898-b3a6-489d-bf8d-a390dc570a48,INV-9690a898-b3a6-489d-bf8d-a390dc570a48,CID-273,2025-06-18,206.61,AmEx,Completed,SampleGen
PAY-22b31873-44dd-449a-8edf-92b0e5c8c768,INV-22b31873-44dd-449a-8edf-92b0e5c8c768,CID-274,2025-07-31,1739.98,PayPal,Completed,SampleGen
PAY-53f6ed86-66d5-4937-8639-88639bf67f6f,INV-53f6ed86-66d5-4937-8639-88639bf67f6f,CID-274,2025-02-14,2827.45,MC,Completed,SampleGen
PAY-a713a29e-3d97-4a34-b9b0-0b313886125c,INV-a713a29e-3d97-4a34-b9b0-0b313886125c,CID-275,2025-11-22,2381.57,MC,Completed,SampleGen
PAY-472f5b5c-b4f7-4350-911c-eeb3ca19953d,INV-472f5b5c-b4f7-4350-911c-eeb3ca19953d,CID-276,2025-09-29,1413.73,VISA,Completed,SampleGen
PAY-bd276e16-a6e8-4db4-9020-6e5b63cdc710,INV-bd276e16-a6e8-4db4-9020-6e5b63cdc710,CID-276,2025-09-23,3969.32,MC,Completed,SampleGen
PAY-eb62c3f4-80cb-435b-acce-106b3cea1f9c,INV-eb62c3f4-80cb-435b-acce-106b3cea1f9c,CID-276,2025-12-16,1903.09,AmEx,Completed,SampleGen
PAY-0663d302-c267-403a-8395-5563ee88cae7,INV-0663d302-c267-403a-8395-5563ee88cae7,CID-276,2025-08-15,652.48,PayPal,Completed,SampleGen
PAY-b0171631-14f7-4cec-8f22-8102b1253c1e,INV-b0171631-14f7-4cec-8f22-8102b1253c1e,CID-277,2025-01-27,706.86,MC,Completed,SampleGen
PAY-e0646fb5-8427-4bf1-9426-db581137be45,INV-e0646fb5-8427-4bf1-9426-db581137be45,CID-277,2025-10-09,2816.58,PayPal,Completed,SampleGen
PAY-7c99d8a7-f363-4587-802a-471c4e9f6554,INV-7c99d8a7-f363-4587-802a-471c4e9f6554,CID-277,2025-10-02,260.98,VISA,Completed,SampleGen
PAY-18fb7782-c003-455e-aa79-7d6f6bfe63ee,INV-18fb7782-c003-455e-aa79-7d6f6bfe63ee,CID-277,2025-12-04,2609.97,PayPal,Completed,SampleGen
PAY-a725a2cb-d3e9-44ec-933e-b43da58d7e3e,INV-a725a2cb-d3e9-44ec-933e-b43da58d7e3e,CID-277,2025-05-19,489.36,Discover,Completed,SampleGen
PAY-07b17ecc-398c-4dcc-89ab-ddf7df9679e7,INV-07b17ecc-398c-4dcc-89ab-ddf7df9679e7,CID-277,2025-09-12,1087.47,MC,Completed,SampleGen
PAY-b08a061f-13d6-401d-84cf-f88da12ea49c,INV-b08a061f-13d6-401d-84cf-f88da12ea49c,CID-277,2025-11-30,1087.47,VISA,Completed,SampleGen
PAY-c577fac8-25f2-4a5e-8e34-e37c82625b79,INV-c577fac8-25f2-4a5e-8e34-e37c82625b79,CID-278,2025-05-01,2827.48,MC,Completed,SampleGen
PAY-a044b797-9252-4a6d-98cb-3950fcf595e2,INV-a044b797-9252-4a6d-98cb-3950fcf595e2,CID-278,2025-11-06,978.74,VISA,Completed,SampleGen
PAY-f1714b17-fea8-4457-8519-fbce817d988d,INV-f1714b17-fea8-4457-8519-fbce817d988d,CID-279,2025-02-25,2218.45,Discover,Completed,SampleGen
PAY-33d099c0-b995-4ea3-a36b-ce1ef8a3c10e,INV-33d099c0-b995-4ea3-a36b-ce1ef8a3c10e,CID-279,2026-01-22,2936.21,MC,Completed,SampleGen
PAY-7a08e75f-1068-4413-8d19-ca6fe0d9434a,INV-7a08e75f-1068-4413-8d19-ca6fe0d9434a,CID-279,2026-01-11,978.72,MC,Completed,SampleGen
PAY-55d23ad5-45d2-48cd-b078-ed02bbd8c0e7,INV-55d23ad5-45d2-48cd-b078-ed02bbd8c0e7,CID-279,2025-04-23,2338.07,Discover,Completed,SampleGen
PAY-487d81ab-be24-4cb5-a979-e0cc1f4e149f,INV-487d81ab-be24-4cb5-a979-e0cc1f4e149f,CID-279,2025-04-17,1304.95,MC,Completed,SampleGen
PAY-930d078e-8ed6-41e2-9b82-e18dd27b71e1,INV-930d078e-8ed6-41e2-9b82-e18dd27b71e1,CID-280,2025-07-13,2914.43,PayPal,Completed,SampleGen
PAY-d44b036d-bf4a-41eb-8193-da4063096bfc,INV-d44b036d-bf4a-41eb-8193-da4063096bfc,CID-280,2026-01-16,652.48,Discover,Completed,SampleGen
PAY-25394a36-f889-471a-bf03-2df11efe7a01,INV-25394a36-f889-471a-bf03-2df11efe7a01,CID-280,2025-01-23,1739.95,VISA,Completed,SampleGen
PAY-1940b115-bcd1-42d3-ab69-a1bd4834322d,INV-1940b115-bcd1-42d3-ab69-a1bd4834322d,CID-280,2026-02-27,5132.92,VISA,Completed,SampleGen
PAY-0ab52282-871d-460f-aeac-5340f048910e,INV-0ab52282-871d-460f-aeac-5340f048910e,CID-280,2025-08-23,674.21,VISA,Completed,SampleGen
PAY-dfd97f88-8857-4a7e-8c10-3a7d2ebaaf4d,INV-dfd97f88-8857-4a7e-8c10-3a7d2ebaaf4d,CID-281,2025-10-06,3382.07,Discover,Completed,SampleGen
PAY-9114d01f-be44-4cbe-a826-132eb0519501,INV-9114d01f-be44-4cbe-a826-132eb0519501,CID-281,2025-02-19,434.99,PayPal,Completed,SampleGen
PAY-72131369-e5b4-4da6-9914-a076cf68ba40,INV-72131369-e5b4-4da6-9914-a076cf68ba40,CID-281,2026-02-25,652.48,VISA,Completed,SampleGen
PAY-5b5a455b-cb10-4d11-90dc-4fa3fd2ce7ac,INV-5b5a455b-cb10-4d11-90dc-4fa3fd2ce7ac,CID-281,2025-03-13,206.61,MC,Completed,SampleGen
PAY-cd3ce7d6-5209-439a-af85-958dc7df6832,INV-cd3ce7d6-5209-439a-af85-958dc7df6832,CID-281,2026-02-24,1261.46,MC,Completed,SampleGen
PAY-00fe8033-e4fc-47e2-9f12-d7d4b190e291,INV-00fe8033-e4fc-47e2-9f12-d7d4b190e291,CID-281,2025-12-11,1957.46,Discover,Completed,SampleGen
PAY-679c3469-bfa4-4a4e-85d0-49cb8a437b11,INV-679c3469-bfa4-4a4e-85d0-49cb8a437b11,CID-281,2025-02-22,3371.22,MC,Completed,SampleGen
PAY-6ff0e1d5-0768-412c-afd8-e377f3386b29,INV-6ff0e1d5-0768-412c-afd8-e377f3386b29,CID-281,2025-09-17,869.98,Discover,Completed,SampleGen
PAY-df3a818d-1647-4a08-b76a-b2058d2be05f,INV-df3a818d-1647-4a08-b76a-b2058d2be05f,CID-282,2025-06-05,2011.81,VISA,Completed,SampleGen
PAY-50cc63f1-3cb1-4a2f-af4a-058e99f7aa62,INV-50cc63f1-3cb1-4a2f-af4a-058e99f7aa62,CID-282,2025-11-23,2473.99,MC,Completed,SampleGen
PAY-658c9d80-2acc-46b7-8383-f42a5ef04904,INV-658c9d80-2acc-46b7-8383-f42a5ef04904,CID-283,2025-11-23,2283.68,MC,Completed,SampleGen
PAY-d23deda2-221d-4273-bfb6-ba6cf20f1714,INV-d23deda2-221d-4273-bfb6-ba6cf20f1714,CID-283,2026-02-22,782.94,VISA,Completed,SampleGen
PAY-bca7aefe-0025-4597-a26e-b31a34dd651b,INV-bca7aefe-0025-4597-a26e-b31a34dd651b,CID-283,2025-02-22,1739.98,MC,Completed,SampleGen
PAY-cb924b93-1864-486a-832c-dd152c5ae5d1,INV-cb924b93-1864-486a-832c-dd152c5ae5d1,CID-283,2025-11-06,1478.94,AmEx,Completed,SampleGen
PAY-16168e7f-e1d5-4ea4-b117-bb8d50171862,INV-16168e7f-e1d5-4ea4-b117-bb8d50171862,CID-283,2025-05-13,641.6,VISA,Completed,SampleGen
PAY-bcc811fd-5abe-4306-8539-d48e04f8f9c8,INV-bcc811fd-5abe-4306-8539-d48e04f8f9c8,CID-283,2025-03-29,1413.73,MC,Completed,SampleGen
PAY-4db338fa-f8e8-491f-999c-fbe258aca99a,INV-4db338fa-f8e8-491f-999c-fbe258aca99a,CID-283,2025-03-03,4763.19,VISA,Completed,SampleGen
PAY-33348346-5b14-4908-a509-2d6bd5bf07ce,INV-33348346-5b14-4908-a509-2d6bd5bf07ce,CID-284,2025-05-15,4567.45,AmEx,Completed,SampleGen
PAY-f1a786e9-c38c-4f1f-a496-e3e7f2c3322a,INV-f1a786e9-c38c-4f1f-a496-e3e7f2c3322a,CID-284,2025-12-29,2609.96,AmEx,Completed,SampleGen
PAY-d2d147a3-d71a-4aee-b1eb-1b967d73f996,INV-d2d147a3-d71a-4aee-b1eb-1b967d73f996,CID-284,2025-10-27,3490.8,MC,Completed,SampleGen
PAY-b6373017-1958-46dd-97a6-b837967f5e05,INV-b6373017-1958-46dd-97a6-b837967f5e05,CID-284,2025-08-09,1413.73,Discover,Completed,SampleGen
PAY-c06f7fd3-2992-48f8-b328-68e6eca08245,INV-c06f7fd3-2992-48f8-b328-68e6eca08245,CID-285,2025-03-09,543.73,PayPal,Completed,SampleGen
PAY-24111c22-12e4-429d-b01b-f83e3095d8e8,INV-24111c22-12e4-429d-b01b-f83e3095d8e8,CID-285,2025-09-02,1903.08,VISA,Completed,SampleGen
PAY-6019920b-b455-432b-a853-fcc4d01a4b15,INV-6019920b-b455-432b-a853-fcc4d01a4b15,CID-286,2025-10-09,956.98,MC,Completed,SampleGen
PAY-0c2764b1-4c49-4b7f-9326-478fc675e566,INV-0c2764b1-4c49-4b7f-9326-478fc675e566,CID-286,2026-02-28,489.36,PayPal,Completed,SampleGen
PAY-83853da7-9626-4b1b-8e8c-be7224a3ae18,INV-83853da7-9626-4b1b-8e8c-be7224a3ae18,CID-286,2025-01-23,4045.44,Discover,Completed,SampleGen
PAY-838d3be5-68d7-49a1-b5f4-76cac71763d4,INV-838d3be5-68d7-49a1-b5f4-76cac71763d4,CID-287,2025-04-17,2120.59,AmEx,Completed,SampleGen
PAY-c0dd0312-8f80-4453-8d89-d420e8aa3b8c,INV-c0dd0312-8f80-4453-8d89-d420e8aa3b8c,CID-287,2025-12-06,5002.44,AmEx,Completed,SampleGen
PAY-acbe5b2c-44c3-4269-bb4d-8b17362213ce,INV-acbe5b2c-44c3-4269-bb4d-8b17362213ce,CID-287,2025-09-06,3371.2,AmEx,Completed,SampleGen
PAY-fdaabf74-f3c5-47b0-826c-1f484e9dfef9,INV-fdaabf74-f3c5-47b0-826c-1f484e9dfef9,CID-288,2025-09-19,2120.56,AmEx,Completed,SampleGen
PAY-2c7cb36c-454a-4ded-be09-70e903319a45,INV-2c7cb36c-454a-4ded-be09-70e903319a45,CID-288,2025-12-08,3371.19,MC,Completed,SampleGen
PAY-89f7ec50-a4df-4487-a363-a8dbd873213a,INV-89f7ec50-a4df-4487-a363-a8dbd873213a,CID-288,2025-08-13,3392.93,MC,Completed,SampleGen
PAY-18756759-ee32-4cd9-a42c-39becd2b0704,INV-18756759-ee32-4cd9-a42c-39becd2b0704,CID-288,2026-01-12,869.98,AmEx,Completed,SampleGen
PAY-34fc99fd-3bfb-4f8d-9bcc-176c4c76207e,INV-34fc99fd-3bfb-4f8d-9bcc-176c4c76207e,CID-289,2026-01-17,1576.84,PayPal,Completed,SampleGen
PAY-89db7de5-315f-4e90-a3c3-1d80af0e17d4,INV-89db7de5-315f-4e90-a3c3-1d80af0e17d4,CID-289,2025-03-17,337.1,MC,Completed,SampleGen
PAY-f2ad975c-1f59-4053-9863-cf7fb06aae46,INV-f2ad975c-1f59-4053-9863-cf7fb06aae46,CID-290,2025-01-19,652.46,MC,Completed,SampleGen
PAY-3d5bd48d-70b4-43d8-8e40-929273523d30,INV-3d5bd48d-70b4-43d8-8e40-929273523d30,CID-290,2025-10-19,1087.45,AmEx,Completed,SampleGen
PAY-4ecfacb6-5300-4456-b46e-ccda40f42be3,INV-4ecfacb6-5300-4456-b46e-ccda40f42be3,CID-291,2025-06-19,1468.07,MC,Completed,SampleGen
PAY-d3259fee-4531-495b-9bbe-69f0ad684a36,INV-d3259fee-4531-495b-9bbe-69f0ad684a36,CID-291,2026-02-18,326.24,MC,Completed,SampleGen
PAY-4171fd2d-cc93-4a77-bbcf-5984f9e5cb97,INV-4171fd2d-cc93-4a77-bbcf-5984f9e5cb97,CID-291,2025-11-17,4214.0,VISA,Completed,SampleGen
PAY-e674e453-8321-4675-9be2-a6d6b410feb0,INV-e674e453-8321-4675-9be2-a6d6b410feb0,CID-291,2025-09-11,4654.43,AmEx,Completed,SampleGen
PAY-9a9fec9d-1dd7-4d54-bb34-cde869cbc5bf,INV-9a9fec9d-1dd7-4d54-bb34-cde869cbc5bf,CID-292,2025-12-30,3425.55,AmEx,Completed,SampleGen
PAY-12eb0c20-9e75-4356-a5aa-5cc82d4aa0b5,INV-12eb0c20-9e75-4356-a5aa-5cc82d4aa0b5,CID-293,2025-08-31,173.98,PayPal,Completed,SampleGen
PAY-e51debc3-c014-4b0e-a612-6fe1964ae9e0,INV-e51debc3-c014-4b0e-a612-6fe1964ae9e0,CID-293,2025-09-01,2957.94,AmEx,Completed,SampleGen
PAY-1349d3ce-6961-48e0-bb7c-d88d47d36cdc,INV-1349d3ce-6961-48e0-bb7c-d88d47d36cdc,CID-293,2025-05-26,1033.09,MC,Completed,SampleGen
PAY-06bd1824-3e96-4bfc-8ab4-bf73edce5d51,INV-06bd1824-3e96-4bfc-8ab4-bf73edce5d51,CID-293,2025-12-08,4513.05,MC,Completed,SampleGen
PAY-a16959d4-bf1a-4340-b78a-9a012af4765b,INV-a16959d4-bf1a-4340-b78a-9a012af4765b,CID-294,2025-09-21,2936.18,Discover,Completed,SampleGen
PAY-604a17ef-26c7-470b-99be-46f818bf8bf9,INV-604a17ef-26c7-470b-99be-46f818bf8bf9,CID-294,2025-06-12,869.99,PayPal,Completed,SampleGen
PAY-31d60bdb-dc88-4d10-b1a7-90bd586f5bbd,INV-31d60bdb-dc88-4d10-b1a7-90bd586f5bbd,CID-294,2025-10-23,1435.46,AmEx,Completed,SampleGen
PAY-fb354e18-7f7a-4898-b78b-1824c5ea47b0,INV-fb354e18-7f7a-4898-b78b-1824c5ea47b0,CID-294,2025-10-15,2011.85,AmEx,Completed,SampleGen
PAY-9a671a89-33bc-4202-a32a-762995744dc3,INV-9a671a89-33bc-4202-a32a-762995744dc3,CID-294,2025-12-09,2805.69,AmEx,Completed,SampleGen
PAY-7fcaeaa1-8d02-4d5c-8009-73c1fde111cd,INV-7fcaeaa1-8d02-4d5c-8009-73c1fde111cd,CID-294,2025-05-24,1826.97,MC,Completed,SampleGen
PAY-e9634522-a092-4f0a-927e-d091a70bbc40,INV-e9634522-a092-4f0a-927e-d091a70bbc40,CID-294,2026-02-15,1609.46,VISA,Completed,SampleGen
PAY-f408e7a9-c2f0-43bf-9dfc-74a4900a2b68,INV-f408e7a9-c2f0-43bf-9dfc-74a4900a2b68,CID-295,2025-05-18,1587.73,Discover,Completed,SampleGen
PAY-305e6c30-4eb1-4c7c-9d63-ffda7760f805,INV-305e6c30-4eb1-4c7c-9d63-ffda7760f805,CID-295,2025-07-27,2109.68,VISA,Completed,SampleGen
PAY-6e2fe517-7cc6-470f-93f9-da7fed903cce,INV-6e2fe517-7cc6-470f-93f9-da7fed903cce,CID-295,2025-01-02,543.73,Discover,Completed,SampleGen
PAY-0c34043d-4bba-4d7c-9bc5-b3f0dff852fa,INV-0c34043d-4bba-4d7c-9bc5-b3f0dff852fa,CID-295,2025-02-09,1027.65,VISA,Completed,SampleGen
PAY-f2bd4a77-f58c-4780-9e74-74a3cf11227f,INV-f2bd4a77-f58c-4780-9e74-74a3cf11227f,CID-295,2025-12-12,761.23,MC,Completed,SampleGen
PAY-026c92d2-d1e5-4e4e-b75e-e64b82eb804d,INV-026c92d2-d1e5-4e4e-b75e-e64b82eb804d,CID-296,2025-08-26,380.59,VISA,Completed,SampleGen
PAY-4bde76c2-f783-47b5-bc7b-0fcab89681bb,INV-4bde76c2-f783-47b5-bc7b-0fcab89681bb,CID-296,2025-09-05,1261.48,VISA,Completed,SampleGen
PAY-5e1a594f-bac1-4b8f-b590-20cc82d18d34,INV-5e1a594f-bac1-4b8f-b590-20cc82d18d34,CID-296,2025-09-12,434.99,MC,Completed,SampleGen
PAY-74ee8e1a-45bf-449c-a33a-9227c1408338,INV-74ee8e1a-45bf-449c-a33a-9227c1408338,CID-297,2025-01-24,1413.73,VISA,Completed,SampleGen
PAY-5fd641a2-1dcf-4c94-887d-ac06917ec874,INV-5fd641a2-1dcf-4c94-887d-ac06917ec874,CID-297,2025-08-01,4023.69,MC,Completed,SampleGen
PAY-19206cc6-ac21-4cca-b640-02e32b3bdf5d,INV-19206cc6-ac21-4cca-b640-02e32b3bdf5d,CID-297,2026-01-23,2316.31,VISA,Completed,SampleGen
PAY-51e6cb38-bb23-497c-a856-160c035b9489,INV-51e6cb38-bb23-497c-a856-160c035b9489,CID-297,2025-01-19,891.71,AmEx,Completed,SampleGen
PAY-0cb2f0d7-c463-4d24-804d-a8dd2b44eb55,INV-0cb2f0d7-c463-4d24-804d-a8dd2b44eb55,CID-298,2025-04-03,1120.06,VISA,Completed,SampleGen
PAY-2e8b9824-b75b-4645-b1e0-d86c598d49d2,INV-2e8b9824-b75b-4645-b1e0-d86c598d49d2,CID-298,2025-10-13,380.61,VISA,Completed,SampleGen
PAY-129ca3bc-1d10-4649-8dad-8d79f330c8c0,INV-129ca3bc-1d10-4649-8dad-8d79f330c8c0,CID-298,2025-01-24,2936.2,VISA,Completed,SampleGen
PAY-d46f2172-7e3a-43db-a7a0-fca03130739a,INV-d46f2172-7e3a-43db-a7a0-fca03130739a,CID-299,2025-10-22,2686.05,VISA,Completed,SampleGen
PAY-bb1c2862-9a88-4f15-807a-fa9194b39dce,INV-bb1c2862-9a88-4f15-807a-fa9194b39dce,CID-299,2025-02-21,1304.95,MC,Completed,SampleGen
PAY-d641dbff-ff9b-405b-8d83-ebe58c579431,INV-d641dbff-ff9b-405b-8d83-ebe58c579431,CID-299,2025-04-15,1957.48,VISA,Completed,SampleGen
PAY-693315c7-8fa3-4b67-82c1-1cc1a4cdf736,INV-693315c7-8fa3-4b67-82c1-1cc1a4cdf736,CID-299,2025-10-25,86.99,PayPal,Completed,SampleGen
PAY-81f3ad81-f8e4-40d1-b0e4-04d2bb4d8de1,INV-81f3ad81-f8e4-40d1-b0e4-04d2bb4d8de1,CID-300,2025-05-20,1739.93,AmEx,Completed,SampleGen
PAY-f19d71d9-1765-497e-b91d-adc72b74f05f,INV-f19d71d9-1765-497e-b91d-adc72b74f05f,CID-301,2025-01-22,1250.58,PayPal,Completed,SampleGen
