InvoiceId,InvoiceNumber,CustomerId,CustomerAccountId,InvoiceDate,DueDate,InvoiceAmount,IsoCurrencyCode,CreatedBy
INV-39f07c76-c016-40cf-a574-b3cd995bcb3c,ID201711,CID-235,CA-0421,2025-01-18,2025-02-17,1227.2,USD,SampleGen
INV-1bc3966d-db8d-4178-ab45-e8c921f58a43,ID201712,CID-236,CA-0423,2025-07-03,2025-08-02,1208.2,USD,SampleGen
INV-3053540d-93d4-43c8-bfe6-6dbc2924fcb4,ID201713,CID-236,CA-0423,2025-05-14,2025-06-13,4884.34,USD,SampleGen
INV-135ed241-e1df-4140-abde-f2b64a28e42b,ID201714,CID-236,CA-0423,2025-12-28,2026-01-27,2904.3,USD,SampleGen
INV-01d9e7b4-ff83-4a98-a89a-d4d8d1a3a393,ID201715,CID-236,CA-0423,2025-06-15,2025-07-15,421.74,USD,SampleGen
INV-65849f6f-e18f-434a-b80d-3b7912682362,ID201716,CID-236,CA-0423,2025-03-20,2025-04-19,504.48,USD,SampleGen
INV-d86b632e-954c-4850-9e95-f403757534db,ID201717,CID-236,CA-0423,2025-06-01,2025-07-01,2183.46,USD,SampleGen
INV-f3609b42-78b0-48ad-9fae-fcea4e0fa0d0,ID201718,CID-236,CA-0423,2025-09-14,2025-10-14,3321.84,USD,SampleGen
INV-14be0b5d-11a3-4144-892a-2ecef4b156ff,ID201719,CID-236,CA-0423,2025-12-10,2026-01-09,4684.96,USD,SampleGen
INV-75501e7c-7458-49cd-bb38-37f37f69343d,ID201720,CID-236,CA-0423,2025-03-21,2025-04-20,2196.2,USD,SampleGen
INV-3e07d7f1-4421-463a-9534-8ef97b924246,ID201721,CID-236,CA-0423,2025-04-02,2025-05-02,2268.24,USD,SampleGen
INV-01aa6447-55e7-4ce1-9aa0-f1fdef2afa17,ID201722,CID-236,CA-0423,2025-12-26,2026-01-25,3781.96,USD,SampleGen
INV-8d2d37be-1814-4bc7-976c-c18a36d47aca,ID201723,CID-236,CA-0423,2025-05-20,2025-06-19,805.42,USD,SampleGen
INV-313dc5b3-c0ea-445d-9191-49906cb648d2,ID201724,CID-236,CA-0423,2025-03-11,2025-04-10,627.36,USD,SampleGen
INV-5fdb382e-92c9-4be1-86f2-64693aadf8b4,ID201725,CID-236,CA-0423,2025-07-27,2025-08-26,243.7,USD,SampleGen
INV-ad3dffb6-c692-4bc3-9bae-9430aba80a0f,ID201726,CID-236,CA-0423,2026-01-05,2026-02-04,3014.54,USD,SampleGen
INV-984f42b0-e8f2-470d-8ea9-dacf8b5e1399,ID201727,CID-236,CA-0423,2025-01-10,2025-02-09,7932.82,USD,SampleGen
INV-c6681a1c-ae8c-4e0f-a6e9-543376294a69,ID201728,CID-236,CA-0423,2025-02-09,2025-03-11,349.7,USD,SampleGen
INV-43685196-834a-4650-b17b-a6da61a26788,ID201729,CID-236,CA-0423,2025-06-10,2025-07-10,1307.84,USD,SampleGen
INV-edf037fb-db83-44b1-a8e5-874f4da9c3b6,ID201730,CID-236,CA-0423,2025-12-28,2026-01-27,4265.24,USD,SampleGen
INV-0763a631-a6f8-403e-a7b4-20274bb88f3b,ID201731,CID-236,CA-0423,2025-04-17,2025-05-17,843.54,USD,SampleGen
INV-5b84b1ad-70fb-4daf-93fd-b21717a068a0,ID201732,CID-236,CA-0423,2025-06-28,2025-07-28,3894.2,USD,SampleGen
INV-043254c9-48b2-47fc-a8bf-5f1e35565159,ID201733,CID-236,CA-0423,2025-12-10,2026-01-09,3991.78,USD,SampleGen
INV-e4bae0a4-6943-4bd0-aaf6-05b5ee9a751e,ID201734,CID-236,CA-0423,2025-02-14,2025-03-16,1093.84,USD,SampleGen
INV-8821cd11-3f31-4701-9e9f-cd6b31b03987,ID201735,CID-236,CA-0423,2025-09-05,2025-10-05,1174.32,USD,SampleGen
INV-af12ec77-d42b-44fa-a5cc-c63b5e48c984,ID201736,CID-236,CA-0423,2025-04-09,2025-05-09,994.08,USD,SampleGen
INV-cabe2424-4bee-4a46-8b2a-a241995bcc56,ID201737,CID-236,CA-0423,2025-02-21,2025-03-23,4625.66,USD,SampleGen
INV-e529e994-a1db-4542-817a-6c1c907c1b7d,ID201738,CID-236,CA-0423,2025-01-03,2025-02-02,4960.62,USD,SampleGen
INV-31817e8d-9089-4ad9-b9e2-df066803b9d4,ID201739,CID-236,CA-0423,2025-05-19,2025-06-18,2526.84,USD,SampleGen
INV-e630dd88-5b5f-483e-af14-43b3b2555e2a,ID201740,CID-236,CA-0423,2025-11-20,2025-12-20,1907.84,USD,SampleGen
INV-c3c01f73-4086-4b0d-8c8d-f8f1de38128c,ID201741,CID-237,CA-0424,2025-03-27,2025-04-26,2017.96,USD,SampleGen
INV-76ec5a50-e91a-40c2-92bc-1c3fbe5645fe,ID201742,CID-237,CA-0424,2025-09-09,2025-10-09,1284.48,USD,SampleGen
INV-93b6a451-2b45-407d-9008-e6147a870ffc,ID201743,CID-237,CA-0424,2025-07-08,2025-08-07,1365.12,USD,SampleGen
INV-7986501d-347c-49d0-92c3-5593b4699842,ID201744,CID-237,CA-0424,2025-01-25,2025-02-24,2929.62,USD,SampleGen
INV-ae32e469-7f4a-4c2a-bff4-c2dcde904c91,ID201745,CID-238,CA-0426,2025-02-25,2025-03-27,430.22,USD,SampleGen
INV-572acd9c-5bb1-49e9-91d4-993ad143f02f,ID201746,CID-238,CA-0426,2025-09-08,2025-10-08,3951.52,USD,SampleGen
INV-82de4631-3d4d-4cac-a4ea-a14b8243e627,ID201747,CID-239,CA-0428,2025-08-27,2025-09-26,1530.48,USD,SampleGen
INV-6e28b55c-4c26-408c-9775-9bb0d1a5f8a4,ID201748,CID-239,CA-0428,2025-12-08,2026-01-07,2458.96,USD,SampleGen
INV-ca903b7c-cc40-4539-bfcf-163967304ea0,ID201749,CID-239,CA-0428,2025-10-04,2025-11-03,1757.22,USD,SampleGen
INV-5c3d040d-d0ab-4977-b445-2c88145cee19,ID201750,CID-239,CA-0428,2025-04-10,2025-05-10,2310.6,USD,SampleGen
INV-a514a392-da80-43d1-8a5a-5c8ff2b3d2c7,ID201751,CID-239,CA-0428,2025-10-18,2025-11-17,8738.38,USD,SampleGen
INV-a2f6053f-c779-4ae7-9c71-713b5d472644,ID201752,CID-239,CA-0428,2025-11-26,2025-12-26,2471.76,USD,SampleGen
INV-f9c0cf0f-ce84-475b-918b-657fb413646d,ID201753,CID-239,CA-0428,2025-11-17,2025-12-17,432.36,USD,SampleGen
INV-2c82b3b1-f849-4dee-a8fd-16878768f816,ID201754,CID-239,CA-0428,2025-07-22,2025-08-21,968.66,USD,SampleGen
INV-f1115c87-20c5-4c92-93e8-88194433cc4e,ID201755,CID-239,CA-0428,2025-02-25,2025-03-27,411.2,USD,SampleGen
INV-7c42c86e-26f2-4f84-83cd-f52519576276,ID201756,CID-239,CA-0428,2025-07-17,2025-08-16,4570.44,USD,SampleGen
INV-c4f2055e-32ed-487d-9561-3ba492b9329d,ID201757,CID-239,CA-0428,2025-02-11,2025-03-13,911.52,USD,SampleGen
INV-4f09c359-11f5-4ae5-bda9-d4472b149fb1,ID201758,CID-239,CA-0428,2025-09-15,2025-10-15,2840.6,USD,SampleGen
INV-35888011-dce9-459a-958d-68359917e0d2,ID201759,CID-239,CA-0428,2025-06-09,2025-07-09,2883.06,USD,SampleGen
INV-539b381e-fd0d-4619-9669-b5e881024154,ID201760,CID-239,CA-0428,2025-11-16,2025-12-16,1017.4,USD,SampleGen
INV-476cee85-5cbf-463c-bd2b-d543508b51a8,ID201761,CID-239,CA-0428,2025-12-28,2026-01-27,771.56,USD,SampleGen
INV-9e38866d-1c6e-4dc8-a48d-54c91b2fe557,ID201762,CID-240,CA-0430,2025-09-02,2025-10-02,955.94,USD,SampleGen
INV-cb2bdc5e-c27c-494e-a9f4-c21ecb349088,ID201763,CID-240,CA-0430,2025-09-26,2025-10-26,886.04,USD,SampleGen
INV-76532930-cb92-4e29-a893-c376c887a641,ID201764,CID-240,CA-0430,2025-07-01,2025-07-31,4820.74,USD,SampleGen
INV-2408abcb-38f6-4289-a2d8-df1edb01c8d2,ID201765,CID-240,CA-0430,2025-06-21,2025-07-21,1004.72,USD,SampleGen
INV-bba33530-e81f-4e7c-8567-1f1a8ba56a46,ID201766,CID-240,CA-0430,2025-09-02,2025-10-02,786.38,USD,SampleGen
INV-2d438c26-422d-477f-bc01-554ffb22b917,ID201767,CID-240,CA-0430,2025-04-11,2025-05-11,3302.7,USD,SampleGen
INV-8eee832c-6e9b-455a-9bd0-4a00e1d74239,ID201768,CID-240,CA-0430,2025-11-06,2025-12-06,4439.0,USD,SampleGen
INV-caa02dd8-c636-48bc-a3a5-a4a640488a31,ID201769,CID-240,CA-0430,2025-10-26,2025-11-25,4248.24,USD,SampleGen
INV-562251d1-5fc0-4fee-b0d4-3904444fa705,ID201770,CID-240,CA-0430,2025-06-20,2025-07-20,1254.78,USD,SampleGen
INV-ce5e1eef-3166-41eb-a4c3-8b680f10f025,ID201771,CID-241,CA-0432,2025-09-15,2025-10-15,852.04,USD,SampleGen
INV-e9b1f649-8ebf-44b9-ad42-04ef3dddd03f,ID201772,CID-241,CA-0432,2025-07-05,2025-08-04,2628.56,USD,SampleGen
INV-42d0c4e5-0410-456b-bc4f-fd4b673b5ddc,ID201773,CID-241,CA-0432,2025-05-11,2025-06-10,1865.36,USD,SampleGen
INV-84843b7f-9c3b-4561-81cf-1336cfe00c41,ID201774,CID-242,CA-0434,2025-10-25,2025-11-24,1890.88,USD,SampleGen
INV-127fdc39-f346-404e-a4af-545748997a06,ID201775,CID-242,CA-0434,2026-01-10,2026-02-09,826.68,USD,SampleGen
INV-1c1c723e-805a-4c66-acad-aa26504561f1,ID201776,CID-242,CA-0434,2025-06-21,2025-07-21,5795.86,USD,SampleGen
INV-d935c29d-b809-4e3a-a831-c5b962a8e6c6,ID201777,CID-242,CA-0434,2025-02-19,2025-03-21,777.84,USD,SampleGen
INV-49653303-b2ef-45ec-92e8-c1a8eee68b80,ID201778,CID-243,CA-0436,2025-08-04,2025-09-03,349.7,USD,SampleGen
INV-efb9e927-2934-4f0d-8203-c9069fb97284,ID201779,CID-243,CA-0436,2025-11-11,2025-12-11,7279.78,USD,SampleGen
INV-87657437-983f-4fc4-bca8-e9c3dc0d886a,ID201780,CID-243,CA-0436,2025-10-03,2025-11-02,254.32,USD,SampleGen
INV-ffaba8ef-884b-438a-9215-2a94eb733cca,ID201781,CID-243,CA-0436,2025-07-11,2025-08-10,474.76,USD,SampleGen
INV-39aa031b-1954-45da-afb3-0044b7e304fa,ID201782,CID-243,CA-0436,2025-01-28,2025-02-27,7962.46,USD,SampleGen
INV-c6354942-9c24-4d69-89b7-0e5c0c169c8e,ID201783,CID-244,CA-0438,2025-10-25,2025-11-24,1377.86,USD,SampleGen
INV-b814fbfd-05af-4508-aa6d-137674f103dc,ID201784,CID-244,CA-0438,2025-08-10,2025-09-09,279.76,USD,SampleGen
INV-25baa10b-5cbf-4f0a-8c95-710f2ebe2d99,ID201785,CID-244,CA-0438,2025-06-01,2025-07-01,5418.6,USD,SampleGen
INV-12955d0d-6049-4dd3-a4c7-ea09ed874594,ID201786,CID-244,CA-0438,2025-04-22,2025-05-22,3027.22,USD,SampleGen
INV-a926a580-77a5-4687-ad5a-8ee330a8c96e,ID201787,CID-244,CA-0438,2025-10-14,2025-11-13,4570.52,USD,SampleGen
INV-0b5dd9b1-02e4-4c69-81f9-b4c8cc205e8b,ID201788,CID-244,CA-0438,2025-03-26,2025-04-25,1008.96,USD,SampleGen
INV-7a91add4-605a-4664-b811-878886a15bb8,ID201789,CID-244,CA-0438,2025-09-30,2025-10-30,4282.16,USD,SampleGen
INV-95326d2a-c633-46fe-80f3-5808e0afba02,ID201790,CID-244,CA-0438,2025-01-31,2025-03-02,3417.32,USD,SampleGen
INV-0d9df487-0dde-4b24-a872-23e8091f3b2c,ID201791,CID-244,CA-0438,2025-05-08,2025-06-07,3307.04,USD,SampleGen
INV-325eeec1-7f48-4fde-8092-3ec829631b67,ID201792,CID-245,CA-0440,2025-07-28,2025-08-27,5558.48,USD,SampleGen
INV-4d7a34b6-d7ca-4e4a-8600-9bb1211e6668,ID201793,CID-245,CA-0440,2025-05-06,2025-06-05,3154.38,USD,SampleGen
INV-b7fa0dfa-869e-4a34-a7ec-645164e0e87b,ID201794,CID-245,CA-0440,2025-09-18,2025-10-18,3217.94,USD,SampleGen
INV-82ac7390-39d7-4831-9323-4fa1a6277ed1,ID201795,CID-245,CA-0440,2025-01-12,2025-02-11,3306.96,USD,SampleGen
INV-adac8a7a-7319-4e24-91cc-044f9da7556f,ID201796,CID-245,CA-0440,2025-10-09,2025-11-08,983.46,USD,SampleGen
INV-a8cd17e3-bb55-42b4-afa0-d7a4a9855718,ID201797,CID-246,CA-0442,2025-07-22,2025-08-21,546.8,USD,SampleGen
INV-3c54309a-a4cc-4985-ae8e-b91a798f5662,ID201798,CID-246,CA-0442,2025-10-02,2025-11-01,2537.4,USD,SampleGen
INV-3d9c6a8b-c377-4d91-938c-0ae21f7b4257,ID201799,CID-246,CA-0442,2025-04-23,2025-05-23,298.82,USD,SampleGen
INV-f51694c2-20d9-4ed7-b769-8276cefc5c53,ID201800,CID-246,CA-0442,2025-03-21,2025-04-20,1331.26,USD,SampleGen
INV-eb594ba9-4363-42e3-9258-f7721765bb0f,ID201801,CID-246,CA-0442,2025-12-27,2026-01-26,1055.62,USD,SampleGen
INV-9fc3bb5c-e392-470c-ac87-dd5fa5692592,ID201802,CID-246,CA-0442,2025-03-26,2025-04-25,2662.52,USD,SampleGen
INV-900d10fd-0321-4790-ab8f-ff2c805461e5,ID201803,CID-246,CA-0442,2025-02-01,2025-03-03,2215.14,USD,SampleGen
INV-8dfc116a-6cd5-4127-8940-6238b0ec7cd1,ID201804,CID-246,CA-0442,2025-08-23,2025-09-22,580.68,USD,SampleGen
INV-7dade630-1bb7-4487-b369-148cfc298b1e,ID201805,CID-247,CA-0444,2025-04-26,2025-05-26,2018.12,USD,SampleGen
INV-0e6c2b07-1fb0-409e-acec-b4789a0be983,ID201806,CID-247,CA-0444,2025-10-21,2025-11-20,3243.38,USD,SampleGen
INV-700922f7-2b25-4404-ab76-141675a89efa,ID201807,CID-247,CA-0444,2025-03-31,2025-04-30,2448.36,USD,SampleGen
INV-f6705cd1-0b5b-4971-bfdf-ce5bb22f9074,ID201808,CID-247,CA-0444,2025-04-25,2025-05-25,1780.52,USD,SampleGen
INV-93668d17-5f04-4c6b-9229-0749d378a734,ID201809,CID-247,CA-0444,2025-05-20,2025-06-19,786.38,USD,SampleGen
INV-d450aeb1-ff22-497d-96be-6d287c2bf9ae,ID201810,CID-247,CA-0444,2025-01-10,2025-02-09,1216.68,USD,SampleGen
INV-2015450c-4813-49b6-9a05-26ea5ec440b8,ID201811,CID-247,CA-0444,2025-05-05,2025-06-04,1396.94,USD,SampleGen
INV-bdf936b2-55f2-43c2-a9bc-d308855391f1,ID201812,CID-248,CA-0446,2025-12-20,2026-01-19,697.32,USD,SampleGen
INV-134a08c4-6fb3-4bc1-81de-10abc3e448a8,ID201813,CID-248,CA-0446,2025-05-13,2025-06-12,1505.06,USD,SampleGen
INV-e6aaf113-68df-438c-a2f4-7d85c64f5363,ID201814,CID-249,CA-0448,2025-02-25,2025-03-27,3133.12,USD,SampleGen
INV-23d2c0d5-7e0c-4e04-8ffc-81e2608f42bf,ID201815,CID-249,CA-0448,2025-09-29,2025-10-29,4129.58,USD,SampleGen
INV-30de4768-5e2a-450c-a880-b742fc334870,ID201816,CID-249,CA-0448,2025-08-03,2025-09-02,2755.76,USD,SampleGen
INV-e4dd85f1-2fba-4c19-bedf-e3198184bc2b,ID201817,CID-250,CA-0449,2025-05-15,2025-06-14,4000.26,USD,SampleGen
INV-d8ce3965-71eb-4293-8b05-9979c0a9f4ec,ID201818,CID-250,CA-0449,2025-11-22,2025-12-22,3086.48,USD,SampleGen
INV-376ab005-6fc8-47a5-b57f-a1e779bff158,ID201819,CID-250,CA-0449,2025-02-22,2025-03-24,903.0,USD,SampleGen
INV-126efee4-d6a5-4159-9ed3-d2474e0bb1bc,ID201820,CID-250,CA-0449,2025-01-23,2025-02-22,678.28,USD,SampleGen
INV-cf3ed732-2f62-4e42-b1ae-b215f4a2fd68,ID201821,CID-250,CA-0449,2026-01-12,2026-02-11,2446.3,USD,SampleGen
INV-f9b1fd49-6d47-46df-af83-94d0aa2d078a,ID201822,CID-250,CA-0449,2025-10-15,2025-11-14,1846.32,USD,SampleGen
INV-c600c989-0677-46d7-9f45-ac02b1044877,ID201823,CID-250,CA-0449,2025-10-20,2025-11-19,2085.92,USD,SampleGen
INV-3c86c658-b837-418e-ab54-b38ddc31913e,ID201824,CID-250,CA-0449,2025-02-28,2025-03-30,1818.84,USD,SampleGen
INV-46a67a06-0234-431f-9476-1c865163a982,ID201825,CID-250,CA-0449,2025-10-13,2025-11-12,1040.74,USD,SampleGen
INV-2b6e6597-3423-41d5-9475-cef41c1e522d,ID201826,CID-250,CA-0449,2025-05-30,2025-06-29,4752.78,USD,SampleGen
INV-4fe263bb-1532-4e63-9453-f848dac72967,ID201827,CID-250,CA-0449,2025-08-21,2025-09-20,1770.04,USD,SampleGen
INV-b5007438-614c-424b-9ef9-9d8a98f74d91,ID201828,CID-250,CA-0449,2025-10-06,2025-11-05,758.76,USD,SampleGen
INV-9844012f-ec61-4ab0-8d0d-21be7d661f6c,ID201829,CID-250,CA-0449,2025-07-24,2025-08-23,536.14,USD,SampleGen
INV-59ba24a7-c2b3-4fc5-82df-b22d241540a5,ID201830,CID-250,CA-0449,2025-03-15,2025-04-14,1051.32,USD,SampleGen
INV-2be70151-713e-48f4-8ff8-17661ea237ec,ID201831,CID-251,CA-0451,2025-09-04,2025-10-04,837.22,USD,SampleGen
INV-ea48f580-c16e-480c-8398-ded860a90ba9,ID201832,CID-251,CA-0451,2025-12-15,2026-01-14,1738.26,USD,SampleGen
INV-7ce56ebe-7942-4a94-a476-e7100ea5ec8c,ID201833,CID-251,CA-0451,2025-02-02,2025-03-04,674.06,USD,SampleGen
INV-c7666385-2c12-48fe-9ef8-f1cb12e55788,ID201834,CID-251,CA-0451,2025-02-27,2025-03-29,678.28,USD,SampleGen
INV-9f371439-da6a-4305-80e9-f8709638cd09,ID201835,CID-251,CA-0451,2025-11-15,2025-12-15,394.2,USD,SampleGen
INV-0f641d1b-53f5-4ab8-af18-defd132c4fb3,ID201836,CID-251,CA-0451,2025-11-10,2025-12-10,1085.32,USD,SampleGen
INV-624f3f5a-d32c-481a-9e00-524f5b1fc40c,ID201837,CID-251,CA-0451,2025-11-07,2025-12-07,1975.68,USD,SampleGen
INV-4d0907e8-4bc6-467c-8060-d08a8bbcc53a,ID201838,CID-251,CA-0451,2025-08-13,2025-09-12,1931.08,USD,SampleGen
INV-e3a78bfc-2cb9-43f8-9a1f-99e9a576031e,ID201839,CID-251,CA-0451,2025-12-18,2026-01-17,1767.88,USD,SampleGen
INV-2bb37221-2f29-401f-8e41-ebe8d55be440,ID201840,CID-252,CA-1511,2025-06-09,2025-07-09,4214.32,USD,SampleGen
INV-e3e2e822-40ad-43e3-88e1-adb7a65a58aa,ID201841,CID-252,CA-1511,2025-04-01,2025-05-01,1589.9,USD,SampleGen
INV-d3d4a012-d580-4ad7-82ca-8458cc65bd0e,ID201842,CID-252,CA-1511,2025-08-11,2025-09-10,214.02,USD,SampleGen
INV-4157eddb-47b4-48d4-8bc1-2a92cd2db5be,ID201843,CID-252,CA-1511,2025-11-18,2025-12-18,584.96,USD,SampleGen
INV-f9cb619d-404a-40b5-b6e2-4811054ef109,ID201844,CID-252,CA-1511,2025-05-11,2025-06-10,1519.84,USD,SampleGen
INV-cd61f6f9-60db-4825-acc0-9623dc95ba6d,ID201845,CID-253,CA-0454,2025-11-21,2025-12-21,2480.18,USD,SampleGen
INV-0134cd1e-20f5-4e4e-be31-f99e6a765794,ID201846,CID-253,CA-0454,2025-12-21,2026-01-20,3892.16,USD,SampleGen
INV-1a9b484a-a4a4-4699-83d5-5f75706ab707,ID201847,CID-253,CA-0454,2025-01-26,2025-02-25,3112.0,USD,SampleGen
INV-7d8c08f0-30b1-45b9-9805-bc83eeb2512e,ID201848,CID-253,CA-0454,2025-06-09,2025-07-09,322.14,USD,SampleGen
INV-2be7e62f-440c-45fc-8264-51b6b5446946,ID201849,CID-253,CA-0454,2025-12-15,2026-01-14,1352.34,USD,SampleGen
INV-3df369ab-6e94-4b52-acf8-5afcacff1b4b,ID201850,CID-253,CA-0454,2025-08-26,2025-09-25,2935.96,USD,SampleGen
INV-63350d78-dda4-447c-b0e7-f208544f706e,ID201851,CID-253,CA-0454,2025-02-12,2025-03-14,1091.58,USD,SampleGen
INV-bdb6e758-3776-43f8-b400-0e2f66dad85b,ID201852,CID-253,CA-0454,2025-03-31,2025-04-30,3442.66,USD,SampleGen
INV-6415cdcf-4ba9-4b4f-aa29-748e2f4c79dc,ID201853,CID-254,CA-0456,2025-12-22,2026-01-21,1751.0,USD,SampleGen
INV-2b91791d-e56b-4ee8-904a-d2924ac36754,ID201854,CID-254,CA-0456,2025-04-21,2025-05-21,4044.76,USD,SampleGen
INV-29221197-9656-4053-84c5-5b9e34018676,ID201855,CID-254,CA-0456,2025-12-27,2026-01-26,449.34,USD,SampleGen
INV-c73afaac-e5d8-4be9-9b14-e75c2d34a00a,ID201856,CID-254,CA-0456,2025-03-28,2025-04-27,1293.04,USD,SampleGen
INV-345f3429-65d1-4109-ac12-1254caa05405,ID201857,CID-254,CA-0456,2025-05-18,2025-06-17,3173.44,USD,SampleGen
INV-a632bea5-07c2-4869-80ef-7e6f0d505b09,ID201858,CID-254,CA-0456,2025-07-20,2025-08-19,2249.08,USD,SampleGen
INV-eec34d9c-8a7a-41ea-9520-12a4581f0523,ID201859,CID-254,CA-0456,2025-11-08,2025-12-08,4269.52,USD,SampleGen
INV-986fbbed-1787-41a9-961f-7fd5c4f18c8a,ID201860,CID-255,CA-0458,2025-05-02,2025-06-01,4727.3,USD,SampleGen
INV-8d1821dd-76f6-47e0-8128-b3e27a91d271,ID201861,CID-255,CA-0458,2025-09-25,2025-10-25,631.56,USD,SampleGen
INV-b443d7fd-1ef9-43c2-8eb0-cdc1b5bb38d4,ID201862,CID-255,CA-0458,2026-01-01,2026-01-31,2003.16,USD,SampleGen
INV-968ffc76-e0d9-4b62-bd12-dcb14353753b,ID201863,CID-255,CA-0458,2026-01-01,2026-01-31,1570.68,USD,SampleGen
INV-2a3d243b-99eb-4b01-aa84-c88d50c59293,ID201864,CID-255,CA-0458,2025-09-21,2025-10-21,4197.36,USD,SampleGen
INV-b5167414-2f06-473b-bcb5-6f741bd8deeb,ID201865,CID-255,CA-0458,2025-06-24,2025-07-24,298.82,USD,SampleGen
INV-7a6bd951-64ce-42ca-8b46-998cd99fa492,ID201866,CID-255,CA-0458,2025-05-03,2025-06-02,6181.72,USD,SampleGen
INV-35ef79d1-029e-4091-93d0-4f1deeb15818,ID201867,CID-255,CA-0458,2025-09-05,2025-10-05,254.32,USD,SampleGen
INV-bca947a4-4ddf-4c2e-b0b5-2000017d0110,ID201868,CID-255,CA-0458,2025-12-08,2026-01-07,4106.22,USD,SampleGen
INV-54b6f8f7-e774-4bdd-93a0-bdf93e918d7e,ID201869,CID-255,CA-0458,2025-03-05,2025-04-04,2611.76,USD,SampleGen
INV-32a00d0e-2af0-4f29-886c-fe60b317fce6,ID201870,CID-255,CA-0458,2025-06-18,2025-07-18,529.88,USD,SampleGen
INV-7f733e89-abf5-4786-a807-1ba186a44c72,ID201871,CID-255,CA-0458,2025-03-04,2025-04-03,2238.52,USD,SampleGen
INV-59603df3-98e1-4891-9b86-70fae5dc6b6f,ID201872,CID-256,CA-0459,2025-06-01,2025-07-01,2022.32,USD,SampleGen
INV-9faba6f4-dcf8-4f67-92f3-34385bf20867,ID201873,CID-256,CA-0459,2025-05-24,2025-06-23,4918.18,USD,SampleGen
INV-da449ca9-a42f-4009-a589-113ce2d2a728,ID201874,CID-256,CA-0459,2025-03-20,2025-04-19,3103.48,USD,SampleGen
INV-848258ce-20d7-4549-b930-81e335d07203,ID201875,CID-256,CA-0459,2025-05-28,2025-06-27,835.08,USD,SampleGen
INV-73fb722a-3cc4-413a-92d4-755e437e4c9a,ID201876,CID-257,CA-0460,2025-10-20,2025-11-19,6279.22,USD,SampleGen
INV-17c4f559-ca29-4f77-aaa7-a3b286818f1f,ID201877,CID-257,CA-0460,2025-11-18,2025-12-18,1140.38,USD,SampleGen
INV-4c43a56d-282c-4664-aa4a-0fe96b86abb1,ID201878,CID-257,CA-0460,2025-10-22,2025-11-21,890.26,USD,SampleGen
INV-d2725521-275a-47ab-9fe6-e627f47c4586,ID201879,CID-257,CA-0460,2025-04-17,2025-05-17,3686.38,USD,SampleGen
INV-1f5f4d43-90d6-4779-9f45-3c09bd288b85,ID201880,CID-257,CA-0460,2025-07-15,2025-08-14,3771.34,USD,SampleGen
INV-75eb1246-65f6-4904-918c-0cb0cc254c2f,ID201881,CID-257,CA-0460,2025-05-02,2025-06-01,305.12,USD,SampleGen
INV-209d7693-d54a-4f35-9b82-65261ca60d28,ID201882,CID-258,CA-0462,2025-09-05,2025-10-05,3304.88,USD,SampleGen
INV-7b7e42e8-ec62-4463-831c-768ef6512ad8,ID201883,CID-258,CA-0462,2025-05-21,2025-06-20,464.16,USD,SampleGen
INV-a85c3113-f4ef-435b-bd1c-aded9bb4e556,ID201884,CID-258,CA-0462,2026-01-01,2026-01-31,5511.8,USD,SampleGen
INV-92a9501a-7aac-4ff3-9c3a-7bf9f6d2d97b,ID201885,CID-258,CA-0462,2025-06-20,2025-07-20,847.88,USD,SampleGen
INV-f8d2cf4a-3f54-4b1e-af9b-7688b77c93a0,ID201886,CID-258,CA-0462,2025-07-18,2025-08-17,4689.26,USD,SampleGen
INV-fa8f5438-8430-438c-9f7e-f22076a4a5f7,ID201887,CID-259,CA-0464,2025-10-13,2025-11-12,1606.74,USD,SampleGen
INV-724c55a0-e2a7-4443-bd3b-15d131358714,ID201888,CID-259,CA-0464,2025-03-10,2025-04-09,457.84,USD,SampleGen
INV-4944f938-4ef2-4eef-8d24-828726aeb118,ID201889,CID-259,CA-0464,2026-01-11,2026-02-10,3866.74,USD,SampleGen
INV-36f16b09-d732-420c-a97b-8373535401e8,ID201890,CID-259,CA-0464,2025-11-08,2025-12-08,423.88,USD,SampleGen
INV-dd8b608a-bb0d-4ee6-9e4d-e789bbd9af12,ID201891,CID-259,CA-0464,2025-11-10,2025-12-10,1119.18,USD,SampleGen
INV-1da36afa-c171-4085-9e7b-37c243cf800f,ID201892,CID-259,CA-0464,2025-11-17,2025-12-17,572.26,USD,SampleGen
INV-a1e1add9-6681-4177-b522-ab2715d1a98e,ID201893,CID-259,CA-0464,2025-12-21,2026-01-20,1167.84,USD,SampleGen
INV-0eef2931-f83c-40d2-aafc-d902aeeee0b5,ID201894,CID-259,CA-0464,2025-06-04,2025-07-04,1504.98,USD,SampleGen
INV-c260b5fd-9264-4e9f-917f-0ce875f7f8db,ID201895,CID-259,CA-0464,2025-09-22,2025-10-22,523.5,USD,SampleGen
INV-7966b1fa-5fbd-4a67-90e5-3b7f9bd6c675,ID201896,CID-259,CA-0464,2025-07-23,2025-08-22,559.52,USD,SampleGen
INV-940b75ba-1446-4141-a4bf-1ba5b1a71bc9,ID201897,CID-260,CA-0466,2025-02-25,2025-03-27,716.44,USD,SampleGen
INV-5d0dac8b-1af7-4bcb-a01e-5713e24da7f2,ID201898,CID-260,CA-0466,2025-06-26,2025-07-26,1912.16,USD,SampleGen
INV-7510b66d-1467-4124-b120-c0044a66c3b6,ID201899,CID-260,CA-0466,2025-06-26,2025-07-26,1975.72,USD,SampleGen
